Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
TC_CURA_TestSuite_Login_01,Chrome 121.0.0.0,,,01-02-2024 13:25:01,01-02-2024 13:25:32,31.580s,PASSED
,,,,,,,
Test Cases/TC_CURA_Logins/TC_CURA_Login_01,Chrome 121.0.0.0,,,01-02-2024 13:25:01,01-02-2024 13:25:13,12.356s,PASSED
"openBrowser("""")",Chrome 121.0.0.0,,,01-02-2024 13:25:02,01-02-2024 13:25:05,3.114s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 121.0.0.0,,,01-02-2024 13:25:05,01-02-2024 13:25:08,2.640s,PASSED
"click(findTestObject(""Object Repository/TC_CURA_Login_01_OR/Page_CURA Healthcare Service/a_Make Appointment""))",Chrome 121.0.0.0,,,01-02-2024 13:25:08,01-02-2024 13:25:09,0.943s,PASSED
"click(findTestObject(""Object Repository/TC_CURA_Login_01_OR/Page_CURA Healthcare Service/body_CURA Healthcare                       _fb9a78""))",Chrome 121.0.0.0,,,01-02-2024 13:25:09,01-02-2024 13:25:09,0.540s,PASSED
"click(findTestObject(""Object Repository/TC_CURA_Login_01_OR/Page_CURA Healthcare Service/input_username""))",Chrome 121.0.0.0,,,01-02-2024 13:25:09,01-02-2024 13:25:10,0.503s,PASSED
"click(findTestObject(""Object Repository/TC_CURA_Login_01_OR/Page_CURA Healthcare Service/body_CURA Healthcare                       _fb9a78_1""))",Chrome 121.0.0.0,,,01-02-2024 13:25:10,01-02-2024 13:25:10,0.493s,PASSED
"setText(findTestObject(""Object Repository/TC_CURA_Login_01_OR/Page_CURA Healthcare Service/input_username""), ""John Doe"")",Chrome 121.0.0.0,,,01-02-2024 13:25:10,01-02-2024 13:25:11,0.868s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TC_CURA_Login_01_OR/Page_CURA Healthcare Service/input_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 121.0.0.0,,,01-02-2024 13:25:11,01-02-2024 13:25:12,0.649s,PASSED
"click(findTestObject(""Object Repository/TC_CURA_Login_01_OR/Page_CURA Healthcare Service/button_Login""))",Chrome 121.0.0.0,,,01-02-2024 13:25:12,01-02-2024 13:25:13,1.448s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,01-02-2024 13:25:13,01-02-2024 13:25:13,0.368s,PASSED
,,,,,,,
Test Cases/TC_CURA_Logins/TC_CURA_Login_02,Chrome 121.0.0.0,,,01-02-2024 13:25:14,01-02-2024 13:25:23,9.426s,PASSED
"openBrowser("""")",Chrome 121.0.0.0,,,01-02-2024 13:25:14,01-02-2024 13:25:15,0.992s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 121.0.0.0,,,01-02-2024 13:25:15,01-02-2024 13:25:17,2.575s,PASSED
"click(findTestObject(""Object Repository/TC_CURA_Login_02_OR/Page_CURA Healthcare Service/i_fa fa-bars""))",Chrome 121.0.0.0,,,01-02-2024 13:25:17,01-02-2024 13:25:18,0.507s,PASSED
"click(findTestObject(""Object Repository/TC_CURA_Login_02_OR/Page_CURA Healthcare Service/a_Login""))",Chrome 121.0.0.0,,,01-02-2024 13:25:18,01-02-2024 13:25:19,0.959s,PASSED
"click(findTestObject(""Object Repository/TC_CURA_Login_02_OR/Page_CURA Healthcare Service/input_username""))",Chrome 121.0.0.0,,,01-02-2024 13:25:19,01-02-2024 13:25:19,0.591s,PASSED
"click(findTestObject(""Object Repository/TC_CURA_Login_02_OR/Page_CURA Healthcare Service/body_CURA Healthcare                       _fb9a78""))",Chrome 121.0.0.0,,,01-02-2024 13:25:19,01-02-2024 13:25:20,0.432s,PASSED
"setText(findTestObject(""Object Repository/TC_CURA_Login_02_OR/Page_CURA Healthcare Service/input_username""), ""John Doe123"")",Chrome 121.0.0.0,,,01-02-2024 13:25:20,01-02-2024 13:25:21,0.866s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TC_CURA_Login_02_OR/Page_CURA Healthcare Service/input_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 121.0.0.0,,,01-02-2024 13:25:21,01-02-2024 13:25:21,0.518s,PASSED
"click(findTestObject(""Object Repository/TC_CURA_Login_02_OR/Page_CURA Healthcare Service/button_Login""))",Chrome 121.0.0.0,,,01-02-2024 13:25:21,01-02-2024 13:25:23,1.494s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,01-02-2024 13:25:23,01-02-2024 13:25:23,0.390s,PASSED
,,,,,,,
Test Cases/TC_CURA_Logins/TC_CURA_Login_03,Chrome 121.0.0.0,,,01-02-2024 13:25:23,01-02-2024 13:25:32,9.364s,PASSED
"openBrowser("""")",Chrome 121.0.0.0,,,01-02-2024 13:25:23,01-02-2024 13:25:24,0.977s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Chrome 121.0.0.0,,,01-02-2024 13:25:24,01-02-2024 13:25:27,2.697s,PASSED
"click(findTestObject(""Object Repository/TC_CURA_Login_03_OR/Page_CURA Healthcare Service/i_fa fa-bars""))",Chrome 121.0.0.0,,,01-02-2024 13:25:27,01-02-2024 13:25:27,0.534s,PASSED
"click(findTestObject(""Object Repository/TC_CURA_Login_03_OR/Page_CURA Healthcare Service/a_Login""))",Chrome 121.0.0.0,,,01-02-2024 13:25:27,01-02-2024 13:25:28,0.972s,PASSED
"click(findTestObject(""Object Repository/TC_CURA_Login_03_OR/Page_CURA Healthcare Service/input_username""))",Chrome 121.0.0.0,,,01-02-2024 13:25:28,01-02-2024 13:25:29,0.488s,PASSED
"click(findTestObject(""Object Repository/TC_CURA_Login_03_OR/Page_CURA Healthcare Service/body_CURA Healthcare                       _fb9a78""))",Chrome 121.0.0.0,,,01-02-2024 13:25:29,01-02-2024 13:25:29,0.411s,PASSED
"setText(findTestObject(""Object Repository/TC_CURA_Login_03_OR/Page_CURA Healthcare Service/input_username""), ""John Doe"")",Chrome 121.0.0.0,,,01-02-2024 13:25:29,01-02-2024 13:25:30,0.786s,PASSED
"setEncryptedText(findTestObject(""Object Repository/TC_CURA_Login_03_OR/Page_CURA Healthcare Service/input_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Chrome 121.0.0.0,,,01-02-2024 13:25:30,01-02-2024 13:25:30,0.537s,PASSED
"click(findTestObject(""Object Repository/TC_CURA_Login_03_OR/Page_CURA Healthcare Service/button_Login""))",Chrome 121.0.0.0,,,01-02-2024 13:25:30,01-02-2024 13:25:32,1.435s,PASSED
closeBrowser(),Chrome 121.0.0.0,,,01-02-2024 13:25:32,01-02-2024 13:25:32,0.441s,PASSED
